X_2810016_BhadradriKothagudem_3005007_BhadradriKothagudem_Wheat	64.55
X_2810016_BhadradriKothagudem_3005007_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3005018_BhadradriKothagudem_Wheat	74.1
X_2810016_BhadradriKothagudem_3005018_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3005023_BhadradriKothagudem_Wheat	35.8
X_2810016_BhadradriKothagudem_3005023_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016001_BhadradriKothagudem_Wheat	58.45
X_2810016_BhadradriKothagudem_3016001_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016002_BhadradriKothagudem_Wheat	63.5
X_2810016_BhadradriKothagudem_3016002_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016003_BhadradriKothagudem_Wheat	61.75
X_2810016_BhadradriKothagudem_3016003_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016004_BhadradriKothagudem_Wheat	73.35
X_2810016_BhadradriKothagudem_3016004_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016005_BhadradriKothagudem_Wheat	47.35
X_2810016_BhadradriKothagudem_3016005_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016006_BhadradriKothagudem_Wheat	45.2
X_2810016_BhadradriKothagudem_3016006_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016007_BhadradriKothagudem_Wheat	44.85
X_2810016_BhadradriKothagudem_3016007_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016008_BhadradriKothagudem_Wheat	124.15
X_2810016_BhadradriKothagudem_3016008_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016009_BhadradriKothagudem_Wheat	38.1
X_2810016_BhadradriKothagudem_3016009_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016010_BhadradriKothagudem_Wheat	100.0
X_2810016_BhadradriKothagudem_3016010_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016011_BhadradriKothagudem_Wheat	68.1
X_2810016_BhadradriKothagudem_3016011_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016013_BhadradriKothagudem_Wheat	113.65
X_2810016_BhadradriKothagudem_3016013_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016014_BhadradriKothagudem_Wheat	16.75
X_2810016_BhadradriKothagudem_3016014_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016015_BhadradriKothagudem_Wheat	53.95
X_2810016_BhadradriKothagudem_3016015_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016017_BhadradriKothagudem_Wheat	64.75
X_2810016_BhadradriKothagudem_3016017_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016018_BhadradriKothagudem_Wheat	40.2
X_2810016_BhadradriKothagudem_3016018_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016019_BhadradriKothagudem_Wheat	48.75
X_2810016_BhadradriKothagudem_3016019_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016020_BhadradriKothagudem_Wheat	76.2
X_2810016_BhadradriKothagudem_3016020_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016021_BhadradriKothagudem_Wheat	67.9
X_2810016_BhadradriKothagudem_3016021_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016022_BhadradriKothagudem_Wheat	76.45
X_2810016_BhadradriKothagudem_3016022_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016023_BhadradriKothagudem_Wheat	83.4
X_2810016_BhadradriKothagudem_3016023_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016024_BhadradriKothagudem_Wheat	47.5
X_2810016_BhadradriKothagudem_3016024_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016025_BhadradriKothagudem_Wheat	68.5
X_2810016_BhadradriKothagudem_3016025_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016026_BhadradriKothagudem_Wheat	69.25
X_2810016_BhadradriKothagudem_3016026_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016027_BhadradriKothagudem_Wheat	52.75
X_2810016_BhadradriKothagudem_3016027_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016028_BhadradriKothagudem_Wheat	68.8
X_2810016_BhadradriKothagudem_3016028_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016029_BhadradriKothagudem_Wheat	84.75
X_2810016_BhadradriKothagudem_3016029_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016030_BhadradriKothagudem_Wheat	51.5
X_2810016_BhadradriKothagudem_3016030_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016032_BhadradriKothagudem_Wheat	112.6
X_2810016_BhadradriKothagudem_3016032_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016033_BhadradriKothagudem_Wheat	96.9
X_2810016_BhadradriKothagudem_3016033_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016034_BhadradriKothagudem_Wheat	71.25
X_2810016_BhadradriKothagudem_3016034_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016036_BhadradriKothagudem_Wheat	73.75
X_2810016_BhadradriKothagudem_3016036_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016037_BhadradriKothagudem_Wheat	80.2
X_2810016_BhadradriKothagudem_3016037_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016038_BhadradriKothagudem_Wheat	89.0
X_2810016_BhadradriKothagudem_3016038_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016040_BhadradriKothagudem_Wheat	42.7
X_2810016_BhadradriKothagudem_3016040_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016041_BhadradriKothagudem_Wheat	43.15
X_2810016_BhadradriKothagudem_3016041_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3016044_BhadradriKothagudem_Wheat	58.1
X_2810016_BhadradriKothagudem_3016044_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3022007_BhadradriKothagudem_Wheat	44.35
X_2810016_BhadradriKothagudem_3022007_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3022008_BhadradriKothagudem_Wheat	36.75
X_2810016_BhadradriKothagudem_3022008_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3022010_BhadradriKothagudem_Wheat	84.2
X_2810016_BhadradriKothagudem_3022010_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3022011_BhadradriKothagudem_Wheat	61.35
X_2810016_BhadradriKothagudem_3022011_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3022013_BhadradriKothagudem_Wheat	16.4
X_2810016_BhadradriKothagudem_3022013_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3022016_BhadradriKothagudem_Wheat	35.4
X_2810016_BhadradriKothagudem_3022016_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3022019_BhadradriKothagudem_Wheat	20.25
X_2810016_BhadradriKothagudem_3022019_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3022020_BhadradriKothagudem_Wheat	126.05
X_2810016_BhadradriKothagudem_3022020_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3022023_BhadradriKothagudem_Wheat	86.55
X_2810016_BhadradriKothagudem_3022023_BhadradriKothagudem_Wheat1	1.0
X_2810016_BhadradriKothagudem_3029002_BhadradriKothagudem_Wheat	41.55
X_2810016_BhadradriKothagudem_3029002_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220001_Khammam_Wheat	43.25
X_2810019_BhadradriKothagudem_2220001_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220003_Khammam_Wheat	74.6
X_2810019_BhadradriKothagudem_2220003_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220004_Khammam_Wheat	56.95
X_2810019_BhadradriKothagudem_2220004_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220005_Khammam_Wheat	45.9
X_2810019_BhadradriKothagudem_2220005_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220006_Khammam_Wheat	57.95
X_2810019_BhadradriKothagudem_2220006_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220008_Khammam_Wheat	98.8
X_2810019_BhadradriKothagudem_2220008_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220010_Khammam_Wheat	104.7
X_2810019_BhadradriKothagudem_2220010_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220013_Khammam_Wheat	49.45
X_2810019_BhadradriKothagudem_2220013_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220014_Khammam_Wheat	79.6
X_2810019_BhadradriKothagudem_2220014_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220015_Khammam_Wheat	79.1
X_2810019_BhadradriKothagudem_2220015_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220017_Khammam_Wheat	78.75
X_2810019_BhadradriKothagudem_2220017_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220018_Khammam_Wheat	76.1
X_2810019_BhadradriKothagudem_2220018_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220022_Khammam_Wheat	33.2
X_2810019_BhadradriKothagudem_2220022_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220023_Khammam_Wheat	83.65
X_2810019_BhadradriKothagudem_2220023_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220024_Khammam_Wheat	51.7
X_2810019_BhadradriKothagudem_2220024_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220025_Khammam_Wheat	67.9
X_2810019_BhadradriKothagudem_2220025_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220026_Khammam_Wheat	79.95
X_2810019_BhadradriKothagudem_2220026_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220027_Khammam_Wheat	28.0
X_2810019_BhadradriKothagudem_2220027_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220029_Khammam_Wheat	30.35
X_2810019_BhadradriKothagudem_2220029_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220031_Khammam_Wheat	69.95
X_2810019_BhadradriKothagudem_2220031_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220034_Khammam_Wheat	30.05
X_2810019_BhadradriKothagudem_2220034_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_2220035_Khammam_Wheat	22.55
X_2810019_BhadradriKothagudem_2220035_Khammam_Wheat1	1.0
X_2810019_BhadradriKothagudem_3019001_BhadradriKothagudem_Wheat	85.8
X_2810019_BhadradriKothagudem_3019001_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3019007_BhadradriKothagudem_Wheat	75.75
X_2810019_BhadradriKothagudem_3019007_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3019012_BhadradriKothagudem_Wheat	64.3
X_2810019_BhadradriKothagudem_3019012_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3019013_BhadradriKothagudem_Wheat	66.5
X_2810019_BhadradriKothagudem_3019013_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3019014_BhadradriKothagudem_Wheat	68.55
X_2810019_BhadradriKothagudem_3019014_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3019015_BhadradriKothagudem_Wheat	63.05
X_2810019_BhadradriKothagudem_3019015_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3019016_BhadradriKothagudem_Wheat	62.4
X_2810019_BhadradriKothagudem_3019016_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3019018_BhadradriKothagudem_Wheat	22.05
X_2810019_BhadradriKothagudem_3019018_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020001_BhadradriKothagudem_Wheat	65.35
X_2810019_BhadradriKothagudem_3020001_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020007_BhadradriKothagudem_Wheat	84.25
X_2810019_BhadradriKothagudem_3020007_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020009_BhadradriKothagudem_Wheat	54.35
X_2810019_BhadradriKothagudem_3020009_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020010_BhadradriKothagudem_Wheat	77.9
X_2810019_BhadradriKothagudem_3020010_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020011_BhadradriKothagudem_Wheat	67.2
X_2810019_BhadradriKothagudem_3020011_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020012_BhadradriKothagudem_Wheat	44.3
X_2810019_BhadradriKothagudem_3020012_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020013_BhadradriKothagudem_Wheat	46.65
X_2810019_BhadradriKothagudem_3020013_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020014_BhadradriKothagudem_Wheat	54.35
X_2810019_BhadradriKothagudem_3020014_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020015_BhadradriKothagudem_Wheat	92.65
X_2810019_BhadradriKothagudem_3020015_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020016_BhadradriKothagudem_Wheat	49.15
X_2810019_BhadradriKothagudem_3020016_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020017_BhadradriKothagudem_Wheat	76.25
X_2810019_BhadradriKothagudem_3020017_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020018_BhadradriKothagudem_Wheat	80.0
X_2810019_BhadradriKothagudem_3020018_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020019_BhadradriKothagudem_Wheat	58.9
X_2810019_BhadradriKothagudem_3020019_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020020_BhadradriKothagudem_Wheat	94.15
X_2810019_BhadradriKothagudem_3020020_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020021_BhadradriKothagudem_Wheat	82.4
X_2810019_BhadradriKothagudem_3020021_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020022_BhadradriKothagudem_Wheat	43.15
X_2810019_BhadradriKothagudem_3020022_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020023_BhadradriKothagudem_Wheat	72.15
X_2810019_BhadradriKothagudem_3020023_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020024_BhadradriKothagudem_Wheat	93.55
X_2810019_BhadradriKothagudem_3020024_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020025_BhadradriKothagudem_Wheat	74.65
X_2810019_BhadradriKothagudem_3020025_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020026_BhadradriKothagudem_Wheat	79.1
X_2810019_BhadradriKothagudem_3020026_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020027_BhadradriKothagudem_Wheat	59.3
X_2810019_BhadradriKothagudem_3020027_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020028_BhadradriKothagudem_Wheat	59.55
X_2810019_BhadradriKothagudem_3020028_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020029_BhadradriKothagudem_Wheat	62.3
X_2810019_BhadradriKothagudem_3020029_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020031_BhadradriKothagudem_Wheat	43.25
X_2810019_BhadradriKothagudem_3020031_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020032_BhadradriKothagudem_Wheat	27.0
X_2810019_BhadradriKothagudem_3020032_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020033_BhadradriKothagudem_Wheat	68.1
X_2810019_BhadradriKothagudem_3020033_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020035_BhadradriKothagudem_Wheat	71.95
X_2810019_BhadradriKothagudem_3020035_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020036_BhadradriKothagudem_Wheat	68.45
X_2810019_BhadradriKothagudem_3020036_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020037_BhadradriKothagudem_Wheat	78.65
X_2810019_BhadradriKothagudem_3020037_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020038_BhadradriKothagudem_Wheat	42.1
X_2810019_BhadradriKothagudem_3020038_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020039_BhadradriKothagudem_Wheat	70.4
X_2810019_BhadradriKothagudem_3020039_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020040_BhadradriKothagudem_Wheat	69.75
X_2810019_BhadradriKothagudem_3020040_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020041_BhadradriKothagudem_Wheat	59.55
X_2810019_BhadradriKothagudem_3020041_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020044_BhadradriKothagudem_Wheat	57.75
X_2810019_BhadradriKothagudem_3020044_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020045_BhadradriKothagudem_Wheat	89.65
X_2810019_BhadradriKothagudem_3020045_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020046_BhadradriKothagudem_Wheat	41.5
X_2810019_BhadradriKothagudem_3020046_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3020047_BhadradriKothagudem_Wheat	82.25
X_2810019_BhadradriKothagudem_3020047_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3027001_BhadradriKothagudem_Wheat	216.4
X_2810019_BhadradriKothagudem_3027001_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3027002_BhadradriKothagudem_Wheat	89.0
X_2810019_BhadradriKothagudem_3027002_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3027003_BhadradriKothagudem_Wheat	42.95
X_2810019_BhadradriKothagudem_3027003_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3027004_BhadradriKothagudem_Wheat	37.2
X_2810019_BhadradriKothagudem_3027004_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3028002_BhadradriKothagudem_Wheat	68.75
X_2810019_BhadradriKothagudem_3028002_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3028003_BhadradriKothagudem_Wheat	34.8
X_2810019_BhadradriKothagudem_3028003_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3028005_BhadradriKothagudem_Wheat	117.35
X_2810019_BhadradriKothagudem_3028005_BhadradriKothagudem_Wheat1	1.0
X_2810019_BhadradriKothagudem_3103003_Mahabubabad_Wheat	49.35
X_2810019_BhadradriKothagudem_3103003_Mahabubabad_Wheat1	1.0
X_2810019_BhadradriKothagudem_3103012_Mahabubabad_Wheat	138.3
X_2810019_BhadradriKothagudem_3103012_Mahabubabad_Wheat1	1.0
X_2810019_BhadradriKothagudem_3109009_Mahabubabad_Wheat	15.65
X_2810019_BhadradriKothagudem_3109009_Mahabubabad_Wheat1	1.0
X_2810019_BhadradriKothagudem_4504038_Mulugu_Wheat	49.9
X_2810019_BhadradriKothagudem_4504038_Mulugu_Wheat1	1.0
X_2810022_Mahabubabad_2220007_Khammam_Wheat	58.55
X_2810022_Mahabubabad_2220007_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2220009_Khammam_Wheat	49.25
X_2810022_Mahabubabad_2220009_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2220011_Khammam_Wheat	109.9
X_2810022_Mahabubabad_2220011_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2220012_Khammam_Wheat	28.75
X_2810022_Mahabubabad_2220012_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2220020_Khammam_Wheat	31.45
X_2810022_Mahabubabad_2220020_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2220021_Khammam_Wheat	35.25
X_2810022_Mahabubabad_2220021_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2220030_Khammam_Wheat	64.4
X_2810022_Mahabubabad_2220030_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2220032_Khammam_Wheat	22.25
X_2810022_Mahabubabad_2220032_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223001_Khammam_Wheat	39.1
X_2810022_Mahabubabad_2223001_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223002_Khammam_Wheat	36.9
X_2810022_Mahabubabad_2223002_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223003_Khammam_Wheat	41.7
X_2810022_Mahabubabad_2223003_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223004_Khammam_Wheat	52.25
X_2810022_Mahabubabad_2223004_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223005_Khammam_Wheat	76.0
X_2810022_Mahabubabad_2223005_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223006_Khammam_Wheat	31.7
X_2810022_Mahabubabad_2223006_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223007_Khammam_Wheat	45.2
X_2810022_Mahabubabad_2223007_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223008_Khammam_Wheat	36.3
X_2810022_Mahabubabad_2223008_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223009_Khammam_Wheat	33.7
X_2810022_Mahabubabad_2223009_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223010_Khammam_Wheat	53.4
X_2810022_Mahabubabad_2223010_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223012_Khammam_Wheat	43.65
X_2810022_Mahabubabad_2223012_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223013_Khammam_Wheat	32.75
X_2810022_Mahabubabad_2223013_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223014_Khammam_Wheat	34.55
X_2810022_Mahabubabad_2223014_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223015_Khammam_Wheat	37.1
X_2810022_Mahabubabad_2223015_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223018_Khammam_Wheat	62.8
X_2810022_Mahabubabad_2223018_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223019_Khammam_Wheat	37.0
X_2810022_Mahabubabad_2223019_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223020_Khammam_Wheat	29.3
X_2810022_Mahabubabad_2223020_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223021_Khammam_Wheat	33.75
X_2810022_Mahabubabad_2223021_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223023_Khammam_Wheat	51.25
X_2810022_Mahabubabad_2223023_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223024_Khammam_Wheat	33.3
X_2810022_Mahabubabad_2223024_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223025_Khammam_Wheat	66.0
X_2810022_Mahabubabad_2223025_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223026_Khammam_Wheat	49.65
X_2810022_Mahabubabad_2223026_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223030_Khammam_Wheat	12.4
X_2810022_Mahabubabad_2223030_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223031_Khammam_Wheat	51.1
X_2810022_Mahabubabad_2223031_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2223032_Khammam_Wheat	24.3
X_2810022_Mahabubabad_2223032_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2288004_Khammam_Wheat	68.5
X_2810022_Mahabubabad_2288004_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_2288019_Khammam_Wheat	77.0
X_2810022_Mahabubabad_2288019_Khammam_Wheat1	1.0
X_2810022_Mahabubabad_3020042_BhadradriKothagudem_Wheat	93.3
X_2810022_Mahabubabad_3020042_BhadradriKothagudem_Wheat1	1.0
X_2810022_Mahabubabad_3103001_Mahabubabad_Wheat	52.1
X_2810022_Mahabubabad_3103001_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3103002_Mahabubabad_Wheat	63.5
X_2810022_Mahabubabad_3103002_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3103004_Mahabubabad_Wheat	54.7
X_2810022_Mahabubabad_3103004_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3103017_Mahabubabad_Wheat	74.0
X_2810022_Mahabubabad_3103017_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3103019_Mahabubabad_Wheat	69.2
X_2810022_Mahabubabad_3103019_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3103021_Mahabubabad_Wheat	41.2
X_2810022_Mahabubabad_3103021_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3103023_Mahabubabad_Wheat	40.2
X_2810022_Mahabubabad_3103023_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3104001_Mahabubabad_Wheat	73.1
X_2810022_Mahabubabad_3104001_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3104002_Mahabubabad_Wheat	50.8
X_2810022_Mahabubabad_3104002_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3104003_Mahabubabad_Wheat	59.95
X_2810022_Mahabubabad_3104003_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3104004_Mahabubabad_Wheat	60.45
X_2810022_Mahabubabad_3104004_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3104005_Mahabubabad_Wheat	45.45
X_2810022_Mahabubabad_3104005_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3104006_Mahabubabad_Wheat	45.7
X_2810022_Mahabubabad_3104006_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3104007_Mahabubabad_Wheat	79.5
X_2810022_Mahabubabad_3104007_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3104008_Mahabubabad_Wheat	55.7
X_2810022_Mahabubabad_3104008_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3104009_Mahabubabad_Wheat	22.25
X_2810022_Mahabubabad_3104009_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3104010_Mahabubabad_Wheat	51.8
X_2810022_Mahabubabad_3104010_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3104011_Mahabubabad_Wheat	68.95
X_2810022_Mahabubabad_3104011_Mahabubabad_Wheat1	1.0
X_2810022_Mahabubabad_3104012_Mahabubabad_Wheat	49.9
